date,n,mz_r2,mz_intcpt,mz_slope,mz_int_se,dm_stat,dm_pval,kill_switch
1994-02-28,254,0.075,1.6037,0.5645,1.025,-0.5333,0.5938,True
1994-03-31,254,0.0189,2.8672,0.5227,1.8937,0.2934,0.7692,True
1994-04-30,252,0.0199,2.8434,0.5265,1.8631,-0.7481,0.4544,True
1994-05-31,253,0.0112,3.4789,0.4345,2.023,-0.8218,0.4112,True
1994-06-30,253,0.009,3.927,0.4257,2.1767,-1.0218,0.3069,True
1994-07-31,252,0.0086,4.2572,0.4055,2.1311,-1.4884,0.1367,True
1994-08-31,253,0.01,4.5247,0.4208,2.0244,-1.8628,0.0625,True
1994-09-30,253,0.0148,4.2077,0.5345,2.1005,-2.095,0.0362,True
1994-10-31,253,0.0372,2.2023,0.8652,2.161,-2.0494,0.0404,False
1994-11-30,253,0.0859,1.6547,1.0085,1.6699,-2.5464,0.0109,False
1994-12-31,252,0.0045,7.9774,0.2181,1.7025,-3.2433,0.0012,True
1995-01-31,252,0.0175,5.371,0.4748,1.8866,-2.8728,0.0041,True
1995-02-28,252,0.0378,3.657,0.6682,1.7703,-2.7727,0.0056,True
1995-03-31,252,0.113,0.8486,0.8749,1.2664,-2.5396,0.0111,False
1995-04-30,252,0.1067,0.6805,0.8914,1.2976,-2.6595,0.0078,False
1995-05-31,253,0.0655,2.8497,0.68,1.2673,-2.6041,0.0092,True
1995-06-30,253,0.0732,2.7851,0.6769,1.1786,-2.4852,0.0129,True
1995-07-31,253,0.0926,2.2083,0.7617,1.1578,-2.2205,0.0264,False
1995-08-31,253,0.0811,1.8314,0.7528,1.2401,-1.6778,0.0934,True
1995-09-30,252,0.1041,0.8202,0.8223,1.1759,-1.5377,0.1241,True
1995-10-31,253,0.0536,2.7444,0.502,1.0216,-1.807,0.0708,True
1995-11-30,253,0.0468,9.5973,-0.4816,1.0087,-1.7767,0.0756,True
1995-12-31,252,0.0222,11.289,-0.6197,1.8499,-1.1634,0.2447,True
1996-01-31,253,0.0067,5.1003,0.3528,1.9442,-1.5245,0.1274,True
1996-02-29,254,0.3081,-13.2915,3.0198,2.1421,0.287,0.7741,True
1996-03-31,252,0.1991,0.2594,1.2176,1.3049,-0.9788,0.3277,True
1996-04-30,254,0.1584,2.5815,0.9267,1.2114,-1.0615,0.2885,True
1996-05-31,254,0.1427,2.3616,0.8797,1.2791,-0.9675,0.3333,True
1996-06-30,252,0.1583,1.2173,1.0656,1.5219,-1.4116,0.1581,True
1996-07-31,254,0.1326,4.1887,0.8393,1.4506,-1.6421,0.1006,True
1996-08-31,253,0.0807,6.9545,0.616,1.4513,-1.7921,0.0731,True
1996-09-30,253,0.0174,10.5196,0.2827,1.5461,-1.8753,0.0607,True
1996-10-31,254,0.003,12.5386,0.1183,1.5911,-1.8751,0.0608,True
1996-11-30,253,0.0043,16.2659,-0.1473,1.7016,-1.8924,0.0584,True
1996-12-31,254,0.0006,14.3703,0.0541,1.8586,-2.163,0.0305,True
1997-01-31,254,0.0002,15.1034,0.0289,1.9538,-2.3436,0.0191,True
1997-02-28,254,0.055,8.3389,0.4853,1.8035,-2.5179,0.0118,True
1997-03-31,252,0.2349,-1.2046,1.2593,2.1121,-2.3019,0.0213,False
1997-04-30,253,0.3631,-2.6864,1.4208,1.9013,-1.3744,0.1693,True
1997-05-31,252,0.1794,6.1153,0.8393,1.9646,-2.0337,0.042,True
1997-06-30,253,0.2265,4.4441,0.9336,1.9878,-2.027,0.0427,True
1997-07-31,253,0.3322,1.3225,1.1009,1.8785,-1.87,0.0615,True
1997-08-31,252,0.368,2.3078,1.083,1.8929,-1.8176,0.0691,True
1997-09-30,253,0.1419,9.8175,0.7513,2.6607,-2.2022,0.0277,True
1997-10-31,253,0.1534,3.6973,1.3082,4.8972,-1.4886,0.1366,True
1997-11-30,252,0.0503,21.2368,0.5571,4.2947,-1.3626,0.173,True
1997-12-31,253,0.0201,27.9165,0.2988,4.1448,-1.4459,0.1482,True
1998-01-31,252,0.0061,31.3872,0.1683,4.4463,-1.4796,0.139,True
1998-02-28,253,0.0028,31.9152,0.1206,4.7497,-1.4583,0.1448,True
1998-03-31,255,0.0059,27.3956,0.1855,5.08,-1.3886,0.165,True
1998-04-30,254,0.0083,24.4513,0.2234,5.2602,-1.3838,0.1664,True
1998-05-31,254,0.0064,25.9203,0.1963,5.307,-1.3199,0.1869,True
1998-06-30,255,0.0088,23.6262,0.2371,5.4752,-1.3147,0.1886,True
1998-07-31,256,0.0048,27.2302,0.1844,5.7612,-1.412,0.1579,True
1998-08-31,256,0.1829,-0.7749,1.244,6.3623,-1.7749,0.0759,True
1998-09-30,257,0.2031,10.4054,0.957,5.2961,-2.005,0.045,True
1998-10-31,256,0.2047,10.4392,0.7132,4.4762,-1.9725,0.0486,True
1998-11-30,258,0.2127,8.9387,0.755,4.5903,-1.4408,0.1496,True
1998-12-31,258,0.2186,9.3223,0.7669,4.5311,-1.4921,0.1357,True
1999-01-31,257,0.2068,11.8391,0.735,4.6023,-1.4598,0.1444,True
1999-02-28,257,0.1794,14.931,0.679,4.7609,-1.4583,0.1447,True
1999-03-31,258,0.155,18.9344,0.6228,4.8207,-1.5249,0.1273,True
1999-04-30,259,0.1471,20.3121,0.6037,4.823,-1.5367,0.1244,True
1999-05-31,259,0.1307,20.0955,0.5871,5.1043,-1.4443,0.1487,True
1999-06-30,259,0.1191,19.8005,0.577,5.342,-1.3212,0.1864,True
1999-07-31,258,0.1602,11.5505,0.6836,5.3719,-1.1888,0.2345,True
1999-08-31,259,0.3115,12.1307,0.4847,2.3572,-0.9192,0.358,True
1999-09-30,259,0.2096,19.5093,0.2566,1.4784,0.5926,0.5534,True
1999-10-31,258,0.0678,18.984,0.2995,2.8281,0.9595,0.3373,True
1999-11-30,259,0.1617,11.6284,0.4595,2.5776,0.736,0.4617,True
1999-12-31,259,0.04,20.2835,0.2601,3.0381,-0.0338,0.973,True
2000-01-31,259,0.0017,27.8595,0.0626,3.4771,-0.2514,0.8015,True
2000-02-29,259,0.0,32.2442,-0.0094,4.9248,-0.3381,0.7353,True
2000-03-31,259,0.014,22.3896,0.374,6.8634,0.3435,0.7312,True
2000-04-30,256,0.0545,15.4208,0.647,6.1879,0.3162,0.7518,True
2000-05-31,258,0.0713,14.6731,0.6841,5.724,-0.7631,0.4454,True
2000-06-30,258,0.0792,13.748,0.7169,5.6524,-1.0113,0.3119,True
2000-07-31,257,0.0925,10.9292,0.7867,5.6926,-0.9487,0.3428,True
2000-08-31,258,0.1498,1.1038,1.0344,5.5461,-0.766,0.4437,True
2000-09-30,257,0.1301,5.6472,0.9377,5.3566,-1.0371,0.2997,True
2000-10-31,258,0.1211,7.5465,0.9064,5.4346,-1.1666,0.2434,True
2000-11-30,258,0.1006,12.7172,0.8281,5.7039,-0.9867,0.3238,True
2000-12-31,256,0.1245,8.5841,0.9623,6.1473,-0.6918,0.4891,True
2001-01-31,257,0.0545,19.3057,0.6105,6.3151,-1.2777,0.2013,True
2001-02-28,257,0.0548,19.4238,0.6104,6.3012,-1.5505,0.121,True
2001-03-31,255,0.1366,8.0735,0.8929,5.8316,-2.3105,0.0209,False
2001-04-30,256,0.1215,11.1937,0.7453,5.2639,-2.6908,0.0071,True
2001-05-31,255,0.1379,7.5324,0.8267,5.3187,-2.3529,0.0186,False
2001-06-30,254,0.1439,8.8134,0.8191,5.1268,-2.4801,0.0131,False
2001-07-31,254,0.1073,13.4188,0.705,5.2868,-2.4939,0.0126,True
2001-08-31,254,0.0444,26.7852,0.4818,5.9128,-3.3174,0.0009,True
2001-09-30,250,0.0322,36.0849,0.2674,4.5015,-3.1343,0.0017,True
2001-10-31,251,0.0216,36.2154,0.2187,4.7067,-3.5052,0.0005,True
2001-11-30,250,0.0254,32.4106,0.2382,4.7699,-3.1547,0.0016,True
2001-12-31,250,0.0449,24.888,0.3056,4.5241,-2.3747,0.0176,True
2002-01-31,250,0.0564,24.7461,0.3369,4.3561,-2.1133,0.0346,True
2002-02-28,250,0.0915,18.0409,0.4255,4.2609,-1.8173,0.0692,True
2002-03-31,248,0.1127,14.9728,0.3827,3.3106,-1.6228,0.1046,True
2002-04-30,250,0.0795,18.547,0.3251,3.258,-1.4126,0.1578,True
2002-05-31,250,0.0566,22.91,0.2656,3.163,-1.2264,0.2201,True
2002-06-30,249,0.025,29.0798,0.251,4.6326,-1.5369,0.1243,True
2002-07-31,250,0.1086,19.7039,0.6765,6.1908,-1.3826,0.1668,True
2002-08-31,249,0.1236,18.4125,0.6863,6.0351,-1.357,0.1748,True
2002-09-30,252,0.3353,-7.7336,1.3313,6.1246,-1.5108,0.1308,True
2002-10-31,252,0.3521,0.1513,1.1852,5.5257,-1.7167,0.086,True
2002-11-30,251,0.3551,2.0133,1.1683,5.4596,-1.959,0.0501,True
2002-12-31,252,0.3289,6.2455,1.0918,5.5001,-2.0637,0.039,False
2003-01-31,252,0.2895,8.2303,1.0262,5.7897,-1.9118,0.0559,True
2003-02-28,252,0.2362,14.1674,0.9043,6.0681,-1.8356,0.0664,True
2003-03-31,253,0.1734,21.2387,0.7771,6.5185,-1.8152,0.0695,True
2003-04-30,252,0.1833,15.7751,0.8399,6.8732,-1.7804,0.075,True
2003-05-31,251,0.2115,8.4676,0.9389,7.0601,-1.7668,0.0773,True
2003-06-30,252,0.3444,-8.0496,1.1335,6.03,-1.6579,0.0973,True
2003-07-31,252,0.5817,-13.6199,1.1013,3.3897,-1.5707,0.1163,True
2003-08-31,251,0.6755,-19.9294,1.1758,2.8721,-1.0949,0.2736,True
2003-09-30,252,0.7807,-5.3832,0.8015,1.3517,-0.8831,0.3772,True
2003-10-31,252,0.7509,-3.0344,0.7258,1.1695,0.338,0.7354,True
2003-11-30,251,0.7755,-2.8352,0.7051,1.0103,1.9751,0.0483,True
2003-12-31,252,0.7847,-2.7846,0.6976,0.8995,1.8257,0.0679,True
2004-01-31,251,0.8176,-3.4444,0.7209,0.7713,1.8195,0.0688,True
2004-02-29,251,0.7614,-2.0275,0.6829,0.741,1.2888,0.1975,True
2004-03-31,253,0.4679,3.3922,0.4555,0.7812,1.5854,0.1129,True
2004-04-30,253,0.2658,6.1769,0.339,0.8176,3.9596,0.0001,True
2004-05-31,252,0.1842,7.1521,0.2685,0.7747,3.564,0.0004,True
2004-06-30,252,0.06,9.1965,0.1274,0.6291,3.0893,0.002,True
2004-07-31,251,0.0001,11.4201,-0.006,0.5613,3.1056,0.0019,True
2004-08-31,252,0.0039,10.5314,0.0344,0.564,2.8651,0.0042,True
2004-09-30,252,0.0464,11.9394,-0.1078,0.4485,2.7662,0.0057,True
2004-10-31,250,0.0174,11.6651,-0.0707,0.4537,2.3784,0.0174,True
2004-11-30,252,0.0,10.6121,-0.0013,0.4688,1.8979,0.0577,True
2004-12-31,252,0.0223,9.5477,0.0903,0.4485,1.5848,0.113,True
2005-01-31,252,0.0562,8.8924,0.1509,0.4413,1.1682,0.2427,True
2005-02-28,252,0.0674,8.7506,0.156,0.3933,1.1772,0.2391,True
2005-03-31,251,0.0264,8.8525,0.1418,0.5062,0.6812,0.4957,True
2005-04-30,251,0.0129,9.2363,0.1136,0.578,-0.0095,0.9924,True
2005-05-31,252,0.0003,9.6109,0.0271,0.7917,-1.1915,0.2335,True
2005-06-30,253,0.0,9.6543,0.0034,0.8284,-1.328,0.1842,True
2005-07-31,252,0.0027,8.3867,0.0796,0.8492,-1.4638,0.1433,True
2005-08-31,253,0.0012,8.4572,0.0585,0.9206,-1.101,0.2709,True
2005-09-30,253,0.0091,7.3602,0.1962,1.1592,-1.4017,0.161,True
2005-10-31,253,0.0285,5.8624,0.3859,1.2825,-1.8426,0.0654,True
2005-11-30,253,0.0351,5.1564,0.4468,1.3296,-1.8085,0.0705,True
2005-12-31,252,0.0197,5.7745,0.3709,1.5266,-1.9877,0.0468,True
2006-01-31,252,0.0121,6.4106,0.3032,1.6179,-2.0733,0.0381,True
2006-02-28,252,0.0498,0.4802,0.8894,2.3404,-2.2261,0.026,False
2006-03-31,253,0.0644,-1.038,0.9881,2.2618,-2.015,0.0439,False
2006-04-30,251,0.0423,0.7207,0.7644,2.1609,-1.9383,0.0526,True
2006-05-31,252,0.2072,-12.317,2.3067,2.661,-1.6446,0.1,True
2006-06-30,252,0.1439,-3.1114,1.3855,2.0256,-1.3904,0.1644,True
2006-07-31,252,0.0933,0.5624,1.0105,1.9089,-1.8738,0.061,True
2006-08-31,252,0.1094,-0.8318,1.1387,1.9527,-2.1218,0.0339,False
2006-09-30,251,0.1121,-1.4679,1.141,1.9319,-1.7452,0.0809,True
2006-10-31,252,0.1269,-2.0298,1.137,1.7596,-1.4072,0.1594,True
2006-11-30,252,0.1269,-1.718,1.1094,1.7112,-0.7369,0.4612,True
2006-12-31,251,0.1615,-2.5669,1.1985,1.5788,-0.563,0.5734,True
2007-01-31,251,0.1334,-1.6451,1.1174,1.623,-0.6748,0.4998,True
2007-02-28,251,0.0171,5.4871,0.4972,2.1378,-1.2467,0.2125,True
2007-03-31,250,0.0285,5.4426,0.5239,1.7717,-1.3109,0.1899,True
2007-04-30,252,0.0296,4.9667,0.5374,1.7684,-1.3608,0.1736,True
2007-05-31,252,0.0131,6.0297,0.3479,1.7165,-1.4062,0.1597,True
2007-06-30,251,0.0231,4.7195,0.5047,1.8657,-1.4798,0.1389,True
2007-07-31,252,0.2803,-5.4706,1.9014,1.8722,-1.0811,0.2796,True
2007-08-31,252,0.2612,5.1983,0.7841,1.1692,-1.502,0.1331,True
2007-09-30,251,0.2286,6.7743,0.6663,1.1796,-1.8035,0.0713,True
2007-10-31,252,0.2315,8.0754,0.7584,1.3991,-2.2475,0.0246,True
2007-11-30,252,0.3106,8.9415,0.7903,1.4118,-2.6746,0.0075,True
2007-12-31,252,0.2735,11.3666,0.7333,1.4996,-2.786,0.0053,True
2008-01-31,253,0.2453,14.1187,0.6239,1.5562,-2.7795,0.0054,True
2008-02-29,254,0.2997,11.5006,0.7726,1.8188,-2.687,0.0072,True
2008-03-31,252,0.2828,14.0058,0.7221,1.9627,-2.3735,0.0176,True
2008-04-30,253,0.1826,17.7132,0.5758,2.1395,-1.9024,0.0571,True
2008-05-31,252,0.1105,21.4275,0.456,2.3289,-2.0457,0.0408,True
2008-06-30,252,0.0516,25.6957,0.3247,2.6056,-2.1619,0.0306,True
2008-07-31,253,0.1156,19.6683,0.5041,2.7379,-2.2859,0.0223,True
2008-08-31,251,0.0208,27.0064,0.479,6.3178,-0.6682,0.504,True
2008-09-30,253,0.5801,19.5054,1.4156,6.721,-1.093,0.2744,True
2008-10-31,253,0.5204,67.6672,0.4952,9.6944,0.8216,0.4113,True
2008-11-30,251,0.5233,75.1087,0.4956,10.4805,0.8008,0.4232,True
2008-12-31,253,0.4899,73.2121,0.4761,10.9492,0.4894,0.6246,True
2009-01-31,252,0.4815,77.3295,0.4698,11.083,0.4826,0.6294,True
2009-02-28,252,0.4715,83.3945,0.463,11.2002,0.4779,0.6327,True
2009-03-31,253,0.459,86.6477,0.4557,11.3585,0.478,0.6327,True
2009-04-30,252,0.4448,88.7083,0.4481,11.5827,0.4688,0.6392,True
2009-05-31,251,0.4351,88.5575,0.4451,11.8064,0.4749,0.6349,True
2009-06-30,252,0.4297,87.3389,0.4447,11.8927,0.4798,0.6314,True
2009-07-31,252,0.426,84.4319,0.4472,12.0616,0.4874,0.626,True
2009-08-31,252,0.4382,72.9577,0.4632,12.1971,0.4879,0.6256,True
2009-09-30,252,0.6318,35.7373,0.4737,8.1987,0.7241,0.469,True
2009-10-31,251,0.5718,7.4064,0.598,5.8612,-1.2464,0.2126,True
2009-11-30,252,0.298,21.527,0.393,4.6815,-1.0351,0.3006,True
2009-12-31,252,0.7064,-33.5063,1.0358,3.9993,0.6239,0.5327,True
2010-01-31,251,0.7002,-31.6782,1.0058,3.689,0.8221,0.411,True
2010-02-28,251,0.7474,-23.5488,0.8245,2.4799,1.4103,0.1584,True
2010-03-31,252,0.6329,-10.2475,0.5882,1.8724,2.2011,0.0277,True
2010-04-30,253,0.0285,14.7452,0.2161,4.6243,2.4257,0.0153,True
2010-05-31,253,0.14,-0.1952,0.522,4.8262,1.6113,0.1071,True
2010-06-30,253,0.1561,1.168,0.4956,4.4162,1.5416,0.1232,True
2010-07-31,252,0.1591,1.2232,0.4975,4.4046,1.5409,0.1233,True
2010-08-31,253,0.1626,1.8949,0.4995,4.3384,1.4342,0.1515,True
